,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
1202,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,9,4,4
1203,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,88,24,25
1204,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,3,
1205,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,28,4,5
1206,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,32,1,
1207,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,14,7,5
1208,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,9,2,
1209,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra la llibertat,Amenaces,2,2,1
1210,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
1211,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,2
1212,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
1213,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
1214,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,222,54,1
1215,1,gener,2015,RP Metropolitana Sud,ABP el Prat de Llobregat,Faltes contra les persones,Faltes contra les persones,20,19,
1216,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,De les falsedats,De la usurpació de l'estat civil,1,,
1217,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,De les falsedats,Falsedats documentals,1,1,
1218,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,De les falsedats,Falsificació de moneda i efectes timbrats,,1,
1219,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,De les lesions,Lesions,5,5,3
1220,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,8,,
1221,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,6,,1
1222,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,15,2,2
1223,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,1,
1224,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,39,1,
1225,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,13,,
1226,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,18,2,2
1227,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,5,,
1228,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra la llibertat,Amenaces,3,3,1
1229,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra la llibertat,Coaccions,1,1,
1230,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
1231,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,
1232,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,102,8,
1233,1,gener,2015,RP Metropolitana Sud,ABP Esplugues de Llobregat,Faltes contra les persones,Faltes contra les persones,10,7,
1234,1,gener,2015,RP Metropolitana Sud,ABP Garraf,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
1235,1,gener,2015,RP Metropolitana Sud,ABP Garraf,De les falsedats,De la usurpació de l'estat civil,1,,
1236,1,gener,2015,RP Metropolitana Sud,ABP Garraf,De les lesions,Lesions,20,17,12
1237,1,gener,2015,RP Metropolitana Sud,ABP Garraf,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
1238,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,1,
1239,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,19,5,
1240,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,14,1,1
1241,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,64,8,4
1242,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,5,3,
1243,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,1,1
1244,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,117,14,9
1245,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,34,,
1246,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,30,7,7
1247,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,16,8,
1248,1,gener,2015,RP Metropolitana Sud,ABP Garraf,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,,
1249,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat,Amenaces,12,11,8
1250,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat,Coaccions,6,6,
1251,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,2,
1252,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,2,1,
1253,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,
1254,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,1,
1255,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra l'ordre públic,Desordres públics,,1,
1256,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,6,5,4
1257,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,1
1258,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Faltes contra el patrimoni,Faltes contra el patrimoni,292,41,
1259,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Faltes contra les persones,Faltes contra les persones,59,53,
1260,1,gener,2015,RP Metropolitana Sud,ABP Garraf,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,2,
1261,1,gener,2015,RP Metropolitana Sud,ABP Gavà,De les falsedats,Falsedats documentals,3,1,
1262,1,gener,2015,RP Metropolitana Sud,ABP Gavà,De les lesions,Lesions,22,20,20
1263,1,gener,2015,RP Metropolitana Sud,ABP Gavà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,5,1
1264,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,
1265,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,8,1,1
1266,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,19,2,
1267,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,67,8,4
1268,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,1,
1269,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,1,
1270,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,83,15,9
1271,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,105,3,7
1272,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,45,15,10
1273,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,14,7,
1274,1,gener,2015,RP Metropolitana Sud,ABP Gavà,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
1275,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat,Amenaces,8,6,4
1276,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,2,2
1277,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
1278,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,2
1279,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
1280,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,2,1
1281,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,,1,1
1282,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Faltes contra el patrimoni,Faltes contra el patrimoni,359,38,
1283,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Faltes contra els interessos generals,Faltes contra els interessos generals,,1,
1284,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Faltes contra les persones,Faltes contra les persones,32,29,
1285,1,gener,2015,RP Metropolitana Sud,ABP Gavà,Faltes contra l'ordre públic,Faltes contra l'ordre públic,5,4,
1286,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De l’homicidi i les seves formes,Homicidi temptativa,,1,
1287,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De l’omissió del deure d’auxili,Omissió del deure de socors,1,,
1288,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les falsedats,De la usurpació de l'estat civil,3,1,
1289,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les falsedats,Falsedats documentals,5,2,1
1290,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les falsedats,Usurpació de funcions públiques i intrusisme,3,3,3
1291,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les lesions,Lesions,42,41,35
1292,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,5,1
1293,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,6,7,6
1294,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,25,2,1
1295,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,32,13,2
1296,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,99,13,5
1297,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,18,9,
1298,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,4,
1299,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,109,15,14
1300,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,71,2,1
1301,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,104,24,11
1302,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,44,23,
1303,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
1304,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat,Amenaces,29,30,10
1305,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat,Coaccions,4,4,1
1306,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat,Detenció il·legal,2,2,2
1307,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,2,
1308,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,3,3
1309,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",4,4,
1310,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'Administració de justícia,Trencament de condemna,9,9,10
1311,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra les relacions familiars,Contra els drets i deures familiars,8,8,1
1312,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'ordre públic,Desordres públics,,,1
1313,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,4
1314,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,11,11,9
1315,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,2
1316,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Faltes contra el patrimoni,Faltes contra el patrimoni,578,100,3
1317,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Faltes contra els interessos generals,Faltes contra els interessos generals,3,2,
1318,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Faltes contra les persones,Faltes contra les persones,76,55,
1319,1,gener,2015,RP Metropolitana Sud,ABP l'Hospitalet de Llobregat,Faltes contra l'ordre públic,Faltes contra l'ordre públic,7,7,
1320,1,gener,2015,RP Metropolitana Sud,ABP Martorell,De l’homicidi i les seves formes,Homicidi per imprudència,1,,
1321,1,gener,2015,RP Metropolitana Sud,ABP Martorell,De les falsedats,Falsedats documentals,2,2,1
1322,1,gener,2015,RP Metropolitana Sud,ABP Martorell,De les falsedats,Falsificació de moneda i efectes timbrats,2,1,9
1323,1,gener,2015,RP Metropolitana Sud,ABP Martorell,De les falsedats,Usurpació de funcions públiques i intrusisme,,1,1
1324,1,gener,2015,RP Metropolitana Sud,ABP Martorell,De les lesions,Lesions,15,14,8
1325,1,gener,2015,RP Metropolitana Sud,ABP Martorell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,5,6,6
1326,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,,
1327,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,16,1,
1328,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,14,6,1
1329,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,42,4,1
1330,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,5,5,4
1331,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
1332,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,73,12,10
1333,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,33,,
1334,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,13,5,6
1335,1,gener,2015,RP Metropolitana Sud,ABP Martorell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,5,3,
