,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
6261,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,7,5,
6262,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,7,6,
6263,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,172,13,1
6264,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
6265,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,98,16,4
6266,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
6267,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,408,70,10
6268,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,16,13,
6269,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,1,2
6270,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat intel·lectual,,2,
6271,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,6,5,3
6272,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,77,16,23
6273,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,193,8,11
6274,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,157,21,24
6275,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,45,23,
6276,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,,1,
6277,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra l’honor,Injúria,1,1,
6278,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la Constitució,Associació il·lícita,1,1,
6279,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,4,,
6280,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,1,
6281,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la llibertat,Amenaces,44,39,9
6282,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la llibertat,Coaccions,10,8,1
6283,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la llibertat,Detenció il·legal,,2,
6284,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,5,2,1
6285,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,4,3,1
6286,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la llibertat i la indemnitat sexuals,Assetjament sexual,,1,
6287,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
6288,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
6289,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,3,
6290,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,4,2,
6291,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra l'Administració de justícia,Trencament de condemna,11,6,6
6292,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,,
6293,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra l'ordre públic,Desordres públics,2,1,1
6294,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra l'ordre públic,Organitzacions i grups criminals,2,1,3
6295,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,8,7
6296,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,8,6,15
6297,5,maig,2017,RP  Metropolitana Nord,ABP Badalona,Dels delictes contra la seguretat col·lectiva,Incendi,,1,
6298,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,De l’homicidi i les seves formes,Inducció i cooperació al suïcidi,3,,
6299,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,De les falsedats,De la usurpació de l'estat civil,3,1,
6300,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,De les falsedats,Falsedats documentals,3,3,
6301,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,
6302,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,De les lesions,Lesions,49,42,16
6303,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,2,
6304,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,14,9,
6305,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,130,8,1
6306,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,2,
6307,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,76,12,2
6308,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,175,27,2
6309,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,13,14,1
6310,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,3,1,1
6311,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,65,9,3
6312,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,31,2,1
6313,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,23,7,2
6314,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,16,7,
6315,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
6316,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,4,1,
6317,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,2,2
6318,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra la llibertat,Amenaces,32,31,7
6319,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra la llibertat,Coaccions,4,4,
6320,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,,1,
6321,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
6322,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,,
6323,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
6324,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
6325,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,3
6326,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,1,
6327,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra l'ordre públic,Desordres públics,1,,
6328,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
6329,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Dels delictes contra els drets dels treballadors,Contra els drets dels treballadors,1,,
6330,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,4,3,4
6331,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,
6332,5,maig,2017,RP  Metropolitana Nord,ABP Cerdanyola,Faltes contra el patrimoni,Faltes contra el patrimoni,,1,
6333,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,De les falsedats,De la usurpació de l'estat civil,7,1,
6334,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,De les falsedats,Falsedats documentals,3,3,1
6335,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
6336,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,
6337,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,De les lesions,Lesions,69,68,9
6338,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
6339,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,18,9,
6340,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,150,16,
6341,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,2,1,
6342,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,94,17,5
6343,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,369,46,1
6344,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,15,16,1
6345,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,1,1
6346,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,159,24,8
6347,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,74,1,
6348,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,35,7,10
6349,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,23,9,
6350,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,3,1,
6351,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra l’honor,Calúmnia,1,,
6352,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra l’honor,Injúria,2,2,
6353,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,3,
6354,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,2,
6355,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra la llibertat,Amenaces,28,25,1
6356,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra la llibertat,Coaccions,6,6,
6357,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,5,4,
6358,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
6359,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra l'Administració de justícia,Trencament de condemna,6,6,
6360,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra les relacions familiars,Contra els drets i deures familiars,6,6,
6361,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,11,8,9
6362,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,5,2
6363,5,maig,2017,RP  Metropolitana Nord,ABP Granollers,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
6364,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,De l’homicidi i les seves formes,Homicidi consumat,1,1,1
6365,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,De les falsedats,De la usurpació de l'estat civil,1,1,1
6366,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,De les falsedats,Falsedats documentals,1,,
6367,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,De les falsedats,Falsificació de moneda i efectes timbrats,,1,
6368,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,1
6369,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,De les lesions,Lesions,36,28,10
6370,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,3,
6371,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,2,
6372,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,90,11,
6373,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,71,16,1
6374,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,,1,
6375,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,258,30,1
6376,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,6,4,
6377,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
6378,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,67,5,5
6379,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,77,1,1
6380,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,52,7,11
6381,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,17,7,3
6382,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,4,3,
6383,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,4,3,
6384,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,,,1
6385,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat,Amenaces,36,31,6
6386,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat,Coaccions,5,2,
6387,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
6388,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,4,3,1
6389,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,,
6390,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
6391,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
6392,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra l'Administració de justícia,Trencament de condemna,6,6,3
6393,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,5,5,5
6394,5,maig,2017,RP  Metropolitana Nord,ABP Mataró,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,1
6395,5,maig,2017,RP  Metropolitana Nord,ABP Mollet del Vallès,De l’homicidi i les seves formes,Homicidi consumat,1,1,
6396,5,maig,2017,RP  Metropolitana Nord,ABP Mollet del Vallès,De les falsedats,De la usurpació de l'estat civil,2,1,
6397,5,maig,2017,RP  Metropolitana Nord,ABP Mollet del Vallès,De les lesions,Lesions,21,19,4
6398,5,maig,2017,RP  Metropolitana Nord,ABP Mollet del Vallès,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,6,5,2
6399,5,maig,2017,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
6400,5,maig,2017,RP  Metropolitana Nord,ABP Mollet del Vallès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,64,4,
