,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
5519,4,abril,2014,RP Central,ABP Osona,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,1,
5520,4,abril,2014,RP Central,ABP Osona,Faltes contra el patrimoni,Faltes contra el patrimoni,138,22,
5521,4,abril,2014,RP Central,ABP Osona,Faltes contra els interessos generals,Faltes contra els interessos generals,3,3,
5522,4,abril,2014,RP Central,ABP Osona,Faltes contra les persones,Faltes contra les persones,28,28,
5523,4,abril,2014,RP Central,ABP Osona,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,4,
5524,4,abril,2014,RP Central,ABP Solsonès,De les lesions,Lesions,2,1,
5525,4,abril,2014,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,2,,
5526,4,abril,2014,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,2,,
5527,4,abril,2014,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,3,,
5528,4,abril,2014,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,5,2,2
5529,4,abril,2014,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,1,,
5530,4,abril,2014,RP Central,ABP Solsonès,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,1,1,
5531,4,abril,2014,RP Central,ABP Solsonès,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,,1
5532,4,abril,2014,RP Central,ABP Solsonès,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,1
5533,4,abril,2014,RP Central,ABP Solsonès,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
5534,4,abril,2014,RP Central,ABP Solsonès,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,2
5535,4,abril,2014,RP Central,ABP Solsonès,Dels delictes contra la seguretat col·lectiva,Incendi,,1,
5536,4,abril,2014,RP Central,ABP Solsonès,Faltes contra el patrimoni,Faltes contra el patrimoni,5,1,
5537,4,abril,2014,RP Central,ABP Solsonès,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
5538,4,abril,2014,RP Central,ABP Solsonès,Faltes contra les persones,Faltes contra les persones,3,3,
5539,4,abril,2014,RP Central,ABP Solsonès,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
5540,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,De l’homicidi i les seves formes,Assassinat consumat,,,2
5541,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,De l’homicidi i les seves formes,Homicidi temptativa,1,,1
5542,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,De les falsedats,Falsedats documentals,4,3,1
5543,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,De les falsedats,Usurpació de funcions públiques i intrusisme,2,,
5544,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,De les lesions,Lesions,17,16,6
5545,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,1,
5546,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,29,1,
5547,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,10,2,
5548,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,7,6,2
5549,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,66,15,13
5550,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,5,
5551,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,2,1
5552,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,58,19,18
5553,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,80,3,3
5554,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,9,1,
5555,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,9,7,
5556,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
5557,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat,Amenaces,6,5,2
5558,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat,Coaccions,1,1,
5559,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,1
5560,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,
5561,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
5562,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
5563,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,4,
5564,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'ordre públic,Desordres públics,3,1,
5565,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,
5566,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,7,5,6
5567,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,9,11,7
5568,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Faltes contra el patrimoni,Faltes contra el patrimoni,199,33,
5569,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Faltes contra els interessos generals,Faltes contra els interessos generals,4,2,
5570,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Faltes contra les persones,Faltes contra les persones,41,33,
5571,4,abril,2014,RP Girona,ABP Alt Empordà - Figueres,Faltes contra l'ordre públic,Faltes contra l'ordre públic,4,4,
5572,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,De les falsedats,Falsedats documentals,1,1,1
5573,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,De les lesions,Lesions,9,7,6
5574,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
5575,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,3,
5576,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,10,2,
5577,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,7,4,1
5578,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,33,7,2
5579,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,1,1,
5580,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,1
5581,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,65,10,16
5582,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,22,1,
5583,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,5,1,2
5584,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,8,5,1
5585,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
5586,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
5587,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Amenaces,7,7,5
5588,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat,Coaccions,1,1,
5589,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,1,1
5590,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
5591,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,3
5592,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Faltes contra el patrimoni,Faltes contra el patrimoni,125,8,
5593,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
5594,4,abril,2014,RP Girona,ABP Alt Empordà - Roses,Faltes contra les persones,Faltes contra les persones,19,18,1
5595,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,De les falsedats,De la usurpació de l'estat civil,1,1,
5596,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
5597,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,De les lesions,Lesions,13,13,7
5598,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
5599,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,
5600,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,14,5,
5601,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,10,2,1
5602,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,34,6,
5603,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,5,1,
5604,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
5605,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,59,10,10
5606,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,15,2,1
5607,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,4,2,1
5608,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,3,1,
5609,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
5610,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,,
5611,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat,Amenaces,7,8,1
5612,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat,Coaccions,4,4,
5613,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,
5614,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,
5615,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,
5616,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,1
5617,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,4,3
5618,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Dels delictes contra la seguretat col·lectiva,Risc catastròfic,1,,
5619,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Faltes contra el patrimoni,Faltes contra el patrimoni,103,12,
5620,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Faltes contra els interessos generals,Faltes contra els interessos generals,1,1,
5621,4,abril,2014,RP Girona,ABP Baix Empordà - La Bisbal,Faltes contra les persones,Faltes contra les persones,20,19,
5622,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,De les falsedats,Falsedats documentals,,1,
5623,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,De les lesions,Lesions,9,8,2
5624,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,
5625,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
5626,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,13,,
5627,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,6,2,
5628,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,37,5,7
5629,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,2,
5630,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,4,
5631,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,43,2,1
5632,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,50,,
5633,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,8,2,
5634,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,,2,
5635,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,,,2
5636,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Amenaces,1,2,1
5637,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra la llibertat,Coaccions,1,1,
5638,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
5639,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
5640,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
5641,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Faltes contra el patrimoni,Faltes contra el patrimoni,112,16,1
5642,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Faltes contra els interessos generals,Faltes contra els interessos generals,,1,
5643,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Faltes contra les persones,Faltes contra les persones,24,24,
5644,4,abril,2014,RP Girona,ABP Baix Empordà - Sant Feliu,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
5645,4,abril,2014,RP Girona,ABP Garrotxa,De les lesions,Lesions,6,6,2
5646,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,,
5647,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,4,,
5648,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,6,1,
5649,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,13,1,
5650,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,1,
5651,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,1,,
5652,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,27,9,6
5653,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,2,4,
5654,4,abril,2014,RP Girona,ABP Garrotxa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,3,2,5
